relatores	0.0284926875256125
jornada	0.028433092553409447
transparencia	0.028165870146336352
patronal	0.02812112876005997
medicamentos	0.02803232152424357
tema	0.02792021197236515
aceptó	0.027714545032543735
cáncer	0.027613916789350726
desastres	0.027573152003900966
falta	0.02747593239941205
octubre	0.02733274498731016
empresa	0.02723287143386241
combatir	0.02715174296130221
dictámenes	0.027135314359129373
anunció	0.02711989987879984
defensa	0.02702748453253473
desarrollo	0.026994075151719858
naciones	0.026549323238923984
chica	0.026468578924505794
iniciativa	0.026375473271629327
conjeturas	0.026284352971104496
continuar	0.026186793698346672
atajó	0.026179619915804676
unidas	0.02601211305299415
pesos	0.02585398674814124
servicios	0.02572447035010092
indocumentados	0.02563284144462714
camarilla	0.025500499710710983
días	0.025430607652112386
riesgos	0.025270042391216066
inocente	0.02520706122463348
pública	0.025184156234894905
ideológica	0.02512663293513135
encabezado	0.024954810010363114
genaro	0.024878034052033843
eliminar	0.02486971834207916
audios	0.02481910464075346
destinados	0.02479332573386614
mostrar	0.024775088936316393
mensaje	0.02468692303482392
organismo	0.02456734040872688
asumir	0.024468585975146184
recordar	0.024426452097834638
género	0.024378362302233725
caja	0.02430566268438625
destacó	0.024204777366211308
flujo	0.024195234067113443
descalificó	0.024183936757915407
gasto	0.024039174396393418
recortes	0.02399256252303958
conducta	0.023951786426211766
hoyos	0.023709443810885824
electorado	0.023578019419749376
elementos	0.023527597025112944
walther	0.02352705789714524
pagar	0.023460958295467144
fuerza	0.02336064224197482
sexual	0.023327894180109682
hombre	0.02320647449795367
red	0.023019604002160198
retórica	0.022840788481476918
pelea	0.022836062606173997
cobertura	0.022744428928307844
contexto	0.02270799848320173
millones	0.02257462655470797
asunto	0.022571491785611294
periódicos	0.022551559003177728
orden	0.022378826591941726
ptm	0.022350327709329217
kilómetros	0.02230711696119602
lamentable	0.022251224800411633
rafael	0.02208237120217189
alertó	0.022042385966538805
nivel	0.021969169155729218
pueblos	0.021863166597888232
tomar	0.02181731988228263
privados	0.021800363581293274
ring	0.02174757581043407
atención	0.021709395632965964
críticas	0.021654279237021453
pidió	0.021584482763282502
abundó	0.02117667451691356
relevancia	0.02101898553653126
civil	0.020796891100036227
personas	0.020700303909977544
vidas	0.020634475891273863
líderes	0.020448446154083325
pobreza	0.020407938388157812
expresión	0.020264111684501512
abajo	0.020253447223535608
postura	0.020225179202823827
coordinación	0.020097843190610278
ve	0.020053681502793345
abandono	0.020004255118173535
entender	0.019993925187869514
habló	0.01993025995978072
doloroso	0.019855390741380947
retomó	0.019755659307307015
integrantes	0.019706775980711678
funcionaria	0.01964620264085183
ausencia	0.019499467614101554
emergencia	0.01945079838850166
solicitudes	0.019340214982533393
camino	0.019251118137624465
esperado	0.019251118137624465
diaria	0.019152594365339053
mentiras	0.018986231643501585
partido	0.018965234694761326
cambio	0.018827653851036824
pef	0.018794371781161473
violadas	0.01863549813354694
asilo	0.01862738592430231
yucatán	0.01853707774807238
referido	0.01853066675415986
vía	0.018512264634315625
afirmación	0.018512186619609235
inclusive	0.018426951601744297
cuidando	0.018423357256955583
lista	0.018224915376280904
empresas	0.01805737828305086
adversarios	0.017997929891952095
atenciones	0.017878323095952026
información	0.01771775202111115
agente	0.0177022247325267
materia	0.017596548653165945
sexenios	0.01754266442342579
escenarios	0.017446413487625247
público	0.01743529370377788
cuota	0.017337346157093727
emitido	0.01713439169204277
washington	0.01699783402371184
erradicar	0.016977190188301343
conservadora	0.01688951469732728
campeche	0.01686363460058394
relacionados	0.016751935847512604
situación	0.01671851987183504
peor	0.016650281486856496
razón	0.016557268542487368
cultura	0.016480440044152583
construcción	0.016459113441848416
reales	0.016317349099292354
inconstitucional	0.016278658103181857
tareas	0.016248812122426598
libertad	0.016202414663942954
secretario	0.016139987245600514
siento	0.01606968604369209
arqueológicos	0.015823515714188885
zócalo	0.015772401167081576
mexicanas	0.01574857430932853
incumplimiento	0.01573582432447162
publica	0.015724757455747036
juicio	0.01568429448380635
migratorio	0.015680210230625408
secretaría	0.015644429051827162
familiares	0.015480607363415467
contar	0.015470152645457433
hombres	0.015447660517967773
región	0.015390453170659454
felipe	0.015380903759240536
allá	0.015367014804755184
mediados	0.015329488925912238
especialmente	0.015284201218523294
estímulos	0.015130518759129416
fiscales	0.014863628002203033
integran	0.014863628002203033
programa	0.014839122372051032
esperan	0.014828834922993623
confinamiento	0.01471805351745033
momentos	0.014665826893858097
inició	0.014574212490294882
referencia	0.014563797354486567
salud	0.014494199715080095
gobiernos	0.014483722141184983
palenque	0.014339608505283433
carpeta	0.01430024219840239
reproductiva	0.014265233610428637
cámara	0.01418380716886838
iniciada	0.01416350016684135
asegura	0.014132943949964
aviadores	0.014081760344781792
directa	0.013961387573761128
noviembre	0.013943685172459365
priista	0.013854819939658135
correspondiente	0.013794197563193349
diversas	0.013773015527623774
mayo	0.013641645174921396
resultado	0.013410026347265697
puso	0.013192020980376105
terminado	0.012930665574951209
recomendamos	0.012861119513155802
orgulloso	0.012845763557161976
tecnología	0.012612101596934613
semanas	0.012494878592530245
golpean	0.012351752519620486
españa	0.012327367079888199
mala	0.012313144202178668
exsecretario	0.012259110752278082
percepción	0.012251300486291944
digno	0.012146417083873406
justifica	0.01213420336624707
aumento	0.011998540044751529
femenina	0.011990771655677608
publicaciones	0.011913794799321357
continúe	0.011709263055009612
incluyó	0.011594580070198876
portada	0.011296911980475012
duda	0.01123042712451741
emergencias	0.011157267447338907
causa	0.01105693533743807
duplicidad	0.010970937186890973
ministerio	0.010970937186890973
funciones	0.010870677576769712
clase	0.010789120327417431
fonatur	0.01056455409565805
recordó	0.010514353458545218
candidatura	0.010502485788624246
declaró	0.01047866956434011
estrategia	0.010466852246809856
administración	0.010328511954975188
acciones	0.010313835546489139
baja	0.010313835546489139
crecido	0.010265489757716132
significativos	0.010183733539920754
excélsior	0.01010297026901511
finalmente	0.010093344764682769
territorial	0.010093344764682769
precios	0.010015666245006362
elevadísimos	0.009927987082942978
zonas	0.009831540665464277
serie	0.009748719012802096
promoción	0.00972029503874887
leer	0.009665663815992143
respaldo	0.009547888279655563
económicos	0.009541606010581426
columna	0.009502792402099884
sarmiento	0.009427872276032253
imponer	0.009424053436569966
informando	0.009323993255691627
directas	0.009317704527017346
publicada	0.0092447620340958
declara	0.00921866474415274
comunicación	0.009149897322304494
justicia	0.008951213313377426
limítrofe	0.00890431663380694
realizan	0.008878907265398427
cruce	0.008819824941624678
campaña	0.008811292942542142
facebook	0.008772065087958008
expresiones	0.008695592379138792
vivió	0.008641168558963802
director	0.008620738947409518
perder	0.008555231715605082
asf	0.00853713241038753
cabo	0.008445088715009517
familia	0.00843757775229868
especial	0.008385118672286607
conservadores	0.00829797771530556
fronteriza	0.008261829142569857
gritando	0.008141306319057597
organizaciones	0.007997433050222219
sociedad	0.007898590994682849
líder	0.007884703083513883
sostuvo	0.00785773872453469
meses	0.007787242589338884
afortunadamente	0.007676566661756809
desacreditar	0.007670760615642179
migratoria	0.0076588717084567865
conacyt	0.007636491463609494
forense	0.007618277696382001
moral	0.007610492128675759
periciales	0.00755949811659949
mencionado	0.00747122091302578
respuesta	0.007421049803504313
quedará	0.007411283645306596
manos	0.007382500455976978
permiten	0.007373074125348095
idea	0.007301548753741052
refugios	0.007284999621430883
referir	0.0072238133433647315
viva	0.007171216641497193
central	0.007036963889197087
nacionales	0.006988361366957639
feminista	0.006943842242627747
campañas	0.006925980072411132
julio	0.006878309429112148
cumplió	0.0068779650994064065
cubrirán	0.006867383995586894
esfuerzos	0.006781776115977519
entrevistas	0.006748882146886654
centroamericanos	0.006725572425598757
actual	0.006685796275853048
legisladores	0.006638211268889117
político	0.006579434829892027
siga	0.00649307834863095
tradicional	0.006472973820986437
importante	0.006376776625260568
dependencias	0.006367564836695897
presentar	0.006355269674063833
funcionamiento	0.006251970852263684
peleando	0.006189042254934312
policía	0.006168427650002055
permitirá	0.00615560434396932
salvamento	0.006091154270383997
arqueológico	0.006085758411869613
banco	0.006021576282010554
hacienda	0.006002820598005176
afectado	0.0059629092790697575
peatones	0.005936348487579162
conforme	0.00586945719720354
centros	0.005826441201211688
amenaza	0.005787413467401914
abierto	0.005760353098348758
normalidad	0.005701773341727215
morena	0.005687167689009362
herrera	0.005684664364712289
presentó	0.00565901403327804
políticos	0.005646109002627622
auditorías	0.005617889197505058
ejercicio	0.005536465470093288
gusta	0.005534627781571462
panistas	0.005523646430514793
existíamos	0.005500988048448471
protección	0.005485209472053011
abril	0.005476633038245728
equidad	0.0054711082283121154
dichos	0.005461435873971741
reciente	0.005442906879752308
diciembre	0.005366209798271885
viene	0.005350021008100736
golpe	0.0053466482427338285
vis	0.005294327225567988
quejas	0.002638390624284309
señalamientos	0.002638390624284309
dueños	0.002638390624284309
anti	0.002638390624284309
frena	0.002638390624284309
ofreció	0.002638390624284309
alejandro	0.002638390624284309
junco	0.002638390624284309
juan	0.002638390624284309
ealy	0.002638390624284309
ortiz	0.002638390624284309
colocarles	0.002638390624284309
hamacas	0.002638390624284309
pernocte	0.002638390624284309
campamento	0.002638390624284309
prevalece	0.002638390624284309
haciéndoles	0.002638390624284309
ofrecimiento	0.002638390624284309
reiteración	0.002638390624284309
época	0.002638390624284309
suele	0.002638390624284309
referirse	0.002638390624284309
bloque	0.002638390624284309
conservador	0.002638390624284309
alertan	0.002638390624284309
condición	0.002638390624284309
amplió	0.002638390624284309
new	0.002638390624284309
york	0.002638390624284309
times	0.002638390624284309
wall	0.002638390624284309
street	0.002638390624284309
journal	0.002638390624284309
carecen	0.002638390624284309
ética	0.002638390624284309
apantallaban	0.002638390624284309
sexenio	0.002638390624284309
pasados	0.002638390624284309
relacionan	0.002638390624284309
temas	0.002638390624284309
mencionadas	0.002638390624284309
severas	0.002638390624284309
acusándole	0.002638390624284309
autoritarismo	0.002638390624284309
respectivas	0.002638390624284309
secciones	0.002638390624284309
editoriales	0.002638390624284309
puedes	0.002638390624284309
bajará	0.002638390624284309
dolerse	0.002638390624284309
escudo	0.002638390624284309
protector	0.002638390624284309
ángel	0.002638390624284309
guarda	0.002638390624284309
mantiene	0.002638390624284309
temer	0.002638390624284309
amor	0.002638390624284309
servirlo	0.002638390624284309
estarle	0.002638390624284309
preocupado	0.002638390624284309
ocupado	0.002638390624284309
enfrentar	0.002638390624284309
conciencia	0.002638390624284309
tranquila	0.002638390624284309
trabajando	0.002638390624284309
consolidando	0.002638390624284309
desmantelar	0.002638390624284309
contrapesos	0.002638390624284309
debilitar	0.002638390624284309
instituciones	0.002638390624284309
discrecional	0.002638390624284309
pavimenta	0.002638390624284309
vuelta	0.002638390624284309
sistema	0.002638390624284309
presidencialista	0.002638390624284309
hegemónico	0.002638390624284309
cohesiva	0.002638390624284309
sueño	0.002638390624284309
centralizado	0.002638390624284309
obstrucciones	0.002638390624284309
volverse	0.002638390624284309
tomado	0.002638390624284309
sorpresa	0.002638390624284309
descarrilar	0.002638390624284309
planes	0.002638390624284309
dañar	0.002638390624284309
reputación	0.002638390624284309
frustradas	0.002638390624284309
gubernamental	0.002638390624284309
convertido	0.002638390624284309
espina	0.002638390624284309
costado	0.002638390624284309
régimen	0.002638390624284309
singular	0.002638390624284309
controlar	0.002638390624284309
reprimir	0.002638390624284309
enojadas	0.002638390624284309
promedio	0.002638390624284309
mueren	0.002638390624284309
día	0.002638390624284309
edad	0.002638390624284309
quedan	0.002638390624284309
embarazadas	0.002638390624284309
abuso	0.002638390624284309
aprehendidas	0.002638390624284309
reportan	0.002638390624284309
custodia	0.002638390624284309
feminicidios	0.002638390624284309
encierro	0.002638390624284309
empeorado	0.002638390624284309
confinadas	0.002638390624284309
abusadores	0.002638390624284309
producido	0.002638390624284309
incremento	0.002638390624284309
precedente	0.002638390624284309
llamadas	0.002638390624284309
denunciando	0.002638390624284309
doméstica	0.002638390624284309
significa	0.002638390624284309
vivir	0.002638390624284309
miedo	0.002638390624284309
perpetuo	0.002638390624284309
frustración	0.002638390624284309
negligencia	0.002638390624284309
pasividad	0.002638390624284309
precede	0.002638390624284309
exacerbada	0.002638390624284309
impermeable	0.002638390624284309
desdeñoso	0.002638390624284309
demandas	0.002638390624284309
incluyendo	0.002638390624284309
despenalización	0.002638390624284309
aborto	0.002638390624284309
izquierda	0.002638390624284309
deberían	0.002638390624284309
aliadas	0.002638390624284309
empatía	0.002638390624284309
sensibilidad	0.002638390624284309
respondido	0.002638390624284309
ridiculizando	0.002638390624284309
protestas	0.002638390624284309
independientes	0.002638390624284309
legítimo	0.002638390624284309
títeres	0.002638390624284309
manipulados	0.002638390624284309
producto	0.002638390624284309
conservadurismo	0.002638390624284309
enraizado	0.002638390624284309
religión	0.002638390624284309
prisma	0.002638390624284309
idealizado	0.002638390624284309
corresponde	0.002638390624284309
niños	0.002638390624284309
atendiendo	0.002638390624284309
adultos	0.002638390624284309
mayores	0.002638390624284309
manteniendo	0.002638390624284309
intacta	0.002638390624284309
actitudes	0.002638390624284309
patriarcales	0.002638390624284309
paternalistas	0.002638390624284309
dañinas	0.002638390624284309
políticas	0.002638390624284309
obsesión	0.002638390624284309
austeridad	0.002638390624284309
negativa	0.002638390624284309
cumplir	0.002638390624284309
gabinete	0.002638390624284309
paritario	0.002638390624284309
cerrado	0.002638390624284309
estancias	0.002638390624284309
infantiles	0.002638390624284309
eliminado	0.002638390624284309
recortado	0.002638390624284309
protegían	0.002638390624284309
comunidades	0.002638390624284309
aumenta	0.002638390624284309
afectadas	0.002638390624284309
sumado	0.002638390624284309
filas	0.002638390624284309
desilusionados	0.002638390624284309
promesas	0.002638390624284309
progresistas	0.002638390624284309
actuado	0.002638390624284309
instintos	0.002638390624284309
incapacidad	0.002638390624284309
abrazar	0.002638390624284309
revertírsele	0.002638390624284309
salen	0.002638390624284309
calles	0.002638390624284309
retan	0.002638390624284309
liderazgo	0.002638390624284309
animal	0.002638390624284309
acostumbrado	0.002638390624284309
lidiar	0.002638390624284309
compradas	0.002638390624284309
cooptadas	0.002638390624284309
apaciguadas	0.002638390624284309
negociaciones	0.002638390624284309
tipo	0.002638390624284309
acostumbra	0.002638390624284309
sindicatos	0.002638390624284309
movimientos	0.002638390624284309
solidaridad	0.002638390624284309
trasciende	0.002638390624284309
divisiones	0.002638390624284309
afiliaciones	0.002638390624284309
partidistas	0.002638390624284309
posturas	0.002638390624284309
ideológicas	0.002638390624284309
dificulta	0.002638390624284309
divide	0.002638390624284309
vencerás	0.002638390624284309
usado	0.002638390624284309
exitosamente	0.002638390624284309
facilidad	0.002638390624284309
moralmente	0.002638390624284309
derrotados	0.002638390624284309
neoliberales	0.002638390624284309
colusión	0.002638390624284309
corrupto	0.002638390624284309
arrinconar	0.002638390624284309
marchando	0.002638390624284309
pintando	0.002638390624284309
rayando	0.002638390624284309
edificios	0.002638390624284309
exigiendo	0.002638390624284309
respuestas	0.002638390624284309
madres	0.002638390624284309
desaparecidos	0.002638390624284309
irreprochable	0.002638390624284309
deslegitimadas	0.002638390624284309
claudia	0.002638390624284309
sheinbaum	0.002638390624284309
vándalas	0.002638390624284309
violentas	0.002638390624284309
contener	0.002638390624284309
marchas	0.002638390624284309
gas	0.002638390624284309
lacrimógeno	0.002638390624284309
contraproducente	0.002638390624284309
mundo	0.002638390624284309
metoo	0.002638390624284309
confrontando	0.002638390624284309
tradicionales	0.002638390624284309
rehúsa	0.002638390624284309
guardar	0.002638390624284309
silencio	0.002638390624284309
incapaz	0.002638390624284309
reitera	0.002638390624284309
humanista	0.002638390624284309
asemeja	0.002638390624284309
tío	0.002638390624284309
viejo	0.002638390624284309
desconocedor	0.002638390624284309
misoginia	0.002638390624284309
sexismo	0.002638390624284309
abundan	0.002638390624284309
interesado	0.002638390624284309
construir	0.002638390624284309
clientelas	0.002638390624284309
empoderar	0.002638390624284309
lopezobradorista	0.002638390624284309
basada	0.002638390624284309
visión	0.002638390624284309
benefactor	0.002638390624284309
distribuye	0.002638390624284309
única	0.002638390624284309
válida	0.002638390624284309
dicta	0.002638390624284309
marginalizar	0.002638390624284309
forman	0.002638390624284309
patrón	0.002638390624284309
amplio	0.002638390624284309
deslegitimación	0.002638390624284309
autónomas	0.002638390624284309
aliados	0.002638390624284309
cortejar	0.002638390624284309
busca	0.002638390624284309
sienten	0.002638390624284309
peligrosas	0.002638390624284309
tantas	0.002638390624284309
terminan	0.002638390624284309
golpeadas	0.002638390624284309
asesinadas	0.002638390624284309
parejas	0.002638390624284309
desaparecidas	0.002638390624284309
cuerpos	0.002638390624284309
abandonados	0.002638390624284309
canales	0.002638390624284309
ríos	0.002638390624284309
orilla	0.002638390624284309
carretera	0.002638390624284309
cuarta	0.002638390624284309
narrativa	0.002638390624284309
democrática	0.002638390624284309
auténtica	0.002638390624284309
surge	0.002638390624284309
ignora	0.002638390624284309
riesgo	0.002638390624284309
versión	0.002638390624284309
original	0.002638390624284309
artículo	0.002638390624284309
americas	0.002638390624284309
quarterly	0.002638390624284309
donald	0.002638390624284309
par	0.002638390624284309
agradeciéndole	0.002638390624284309
despliegue	0.002638390624284309
interceptar	0.002638390624284309
intenten	0.002638390624284309
impaciente	0.002638390624284309
repercusiones	0.002638390624284309
aspiraciones	0.002638390624284309
obligar	0.002638390624284309
recurre	0.002638390624284309
miente	0.002638390624284309
calmarlos	0.002638390624284309
florida	0.002638390624284309
pensilvania	0.002638390624284309
antimigratorio	0.002638390624284309
bandera	0.002638390624284309
lucha	0.002638390624284309
comicios	0.002638390624284309
martes	0.002638390624284309
propósito	0.002638390624284309
agradecido	0.002638390624284309
soldados	0.002638390624284309
describe	0.002638390624284309
adscritos	0.002638390624284309
detenga	0.002638390624284309
pretende	0.002638390624284309
sur	0.002638390624284309
pedir	0.002638390624284309
paralelo	0.002638390624284309
electoral	0.002638390624284309
argumentando	0.002638390624284309
enojen	0.002638390624284309
gobernantes	0.002638390624284309
eventualmente	0.002638390624284309
terminará	0.002638390624284309
pagando	0.002638390624284309
edificación	0.002638390624284309
muralla	0.002638390624284309
desconoce	0.002638390624284309
pormenores	0.002638390624284309
detrás	0.002638390624284309
palabras	0.002638390624284309
impondrá	0.002638390624284309
automóviles	0.002638390624284309
camiones	0.002638390624284309
posibilidad	0.002638390624284309
vehículos	0.002638390624284309
ingresen	0.002638390624284309
puentes	0.002638390624284309
dividen	0.002638390624284309
enganchan	0.002638390624284309
territorio	0.002638390624284309
asegurando	0.002638390624284309
costo	0.002638390624284309
construido	0.002638390624284309
preámbulo	0.002638390624284309
reelige	0.002638390624284309
pierde	0.002638390624284309
demócrata	0.002638390624284309
joe	0.002638390624284309
biden	0.002638390624284309
formulado	0.002638390624284309
legislación	0.002638390624284309
formal	0.002638390624284309
someter	0.002638390624284309
consideración	0.002638390624284309
congreso	0.002638390624284309
imposición	0.002638390624284309
perspectivas	0.002638390624284309
electorales	0.002638390624284309
apuntan	0.002638390624284309
derrota	0.002638390624284309
descarta	0.002638390624284309
minuto	0.002638390624284309
firme	0.002638390624284309
ejecutiva	0.002638390624284309
unilateral	0.002638390624284309
capitolio	0.002638390624284309
imponga	0.002638390624284309
cobro	0.002638390624284309
disputado	0.002638390624284309
cortes	0.002638390624284309
rompiendo	0.002638390624284309
exterior	0.002638390624284309
sustentada	0.002638390624284309
humanismo	0.002638390624284309
opera	0.002638390624284309
subordinados	0.002638390624284309
impedir	0.002638390624284309
migrantes	0.002638390624284309
usen	0.002638390624284309
puente	0.002638390624284309
aranceles	0.002638390624284309
graduales	0.002638390624284309
exportaciones	0.002638390624284309
doblegó	0.002638390624284309
congraciarse	0.002638390624284309
imperialista	0.002638390624284309
convirtió	0.002638390624284309
tercer	0.002638390624284309
seguro	0.002638390624284309
tps	0.002638390624284309
facto	0.002638390624284309
autoridades	0.002638390624284309
amén	0.002638390624284309
bloquear	0.002638390624284309
centroamericano	0.002638390624284309
reciben	0.002638390624284309
albergan	0.002638390624284309
indefinido	0.002638390624284309
logran	0.002638390624284309
reembolsará	0.002638390624284309
centavo	0.002638390624284309
gasta	0.002638390624284309
mantenimiento	0.002638390624284309
resolución	0.002638390624284309
pedido	0.002638390624284309
cooperará	0.002638390624284309
financiamiento	0.002638390624284309
asistencia	0.002638390624284309
centroamérica	0.002638390624284309
impuso	0.002638390624284309
sucio	0.002638390624284309
persona	0.002638390624284309
obediente	0.002638390624284309
usará	0.002638390624284309
hartazgo	0.002638390624284309
banquillo	0.002638390624284309
consolidar	0.002638390624284309
ponga	0.002638390624284309
existan	0.002638390624284309
estadunidenses	0.002638390624284309
crean	0.002638390624284309
referente	0.002638390624284309
pagarán	0.002638390624284309
creen	0.002638390624284309
nominación	0.002638390624284309
republicana	0.002638390624284309
candidato	0.002638390624284309
seguidores	0.002638390624284309
violadores	0.002638390624284309
narcos	0.002638390624284309
criminales	0.002638390624284309
responsables	0.002638390624284309
males	0.002638390624284309
aquejan	0.002638390624284309
obligaría	0.002638390624284309
amurallamiento	0.002638390624284309
rebasa	0.002638390624284309
raciocinio	0.002638390624284309
importe	0.002638390624284309
recurra	0.002638390624284309
habla	0.002638390624284309
favor	0.002638390624284309
medias	0.002638390624284309
parar	0.002638390624284309
pronóstico	0.002638390624284309
bancos	0.002638390624284309
centrales	0.002638390624284309
aplica	0.002638390624284309
expuesta	0.002638390624284309
aplicaron	0.002638390624284309
soltó	0.002638390624284309
exgobernador	0.002638390624284309
gerente	0.002638390624284309
pagos	0.002638390624284309
conducen	0.002638390624284309
exceso	0.002638390624284309
liquidez	0.002638390624284309
endeudamientos	0.002638390624284309
graves	0.002638390624284309
prolongación	0.002638390624284309
resultante	0.002638390624284309
aspectos	0.002638390624284309
relacionaos	0.002638390624284309
fenómeno	0.002638390624284309
soltamos	0.002638390624284309
bienestar	0.002638390624284309
créditos	0.002638390624284309
pequeñas	0.002638390624284309
remesas	0.002638390624284309
llegado	0.002638390624284309
bendición	0.002638390624284309
prevé	0.002638390624284309
inevitable	0.002638390624284309
incluyeron	0.002638390624284309
forma	0.002638390624284309
enfrenta	0.002638390624284309
generado	0.002638390624284309
mejores	0.002638390624284309
resultados	0.002638390624284309
levantando	0.002638390624284309
francia	0.002638390624284309
países	0.002638390624284309
sufrieron	0.002638390624284309
caídas	0.002638390624284309
abruptas	0.002638390624284309
economías	0.002638390624284309
indicadores	0.002638390624284309
optimista	0.002638390624284309
recuperación	0.002638390624284309
empleos	0.002638390624284309
inflacionario	0.002638390624284309
deuda	0.002638390624284309
finanzas	0.002638390624284309
públicas	0.002638390624284309
sanas	0.002638390624284309
déficit	0.002638390624284309
recaudación	0.002638390624284309
apreciación	0.002638390624284309
peso	0.002638390624284309
tendencia	0.002638390624284309
mantenerse	0.002638390624284309
implicaría	0.002638390624284309
depreciación	0.002638390624284309
moneda	0.002638390624284309
aprovechó	0.002638390624284309
cuestionar	0.002638390624284309
parecer	0.002638390624284309
exageran	0.002638390624284309
posiciones	0.002638390624284309
catastróficas	0.002638390624284309
sacan	0.002638390624284309
pronósticos	0.002638390624284309
organismos	0.002638390624284309
multilaterales	0.002638390624284309
calificadoras	0.002638390624284309
quieren	0.002638390624284309
ven	0.002638390624284309
ojos	0.002638390624284309
noticias	0.002638390624284309
adversos	0.002638390624284309
pasan	0.002638390624284309
andan	0.002638390624284309
admitió	0.002638390624284309
superación	0.002638390624284309
llevó	0.002638390624284309
pensábamos	0.002638390624284309
alturas	0.002638390624284309
íbamos	0.002638390624284309
resuelto	0.002638390624284309
problema	0.002638390624284309
llevado	0.002638390624284309
fallecimientos	0.002638390624284309
reiteró	0.002638390624284309
contagios	0.002638390624284309
disminución	0.002638390624284309
cediendo	0.002638390624284309
libres	0.002638390624284309
amigos	0.002638390624284309
seguirnos	0.002638390624284309
movilidad	0.002638390624284309
sueldo	0.002638390624284309
asegurado	0.002638390624284309
casa	0.002638390624284309
amplia	0.002638390624284309
recordará	0.002638390624284309
registro	0.002638390624284309
finales	0.002638390624284309
febrero	0.002638390624284309
